"PrecursorName","Replicate","Precursor.Mz","Retention.Time","Collisional.Cross.Section","methodCE","Total.Area","SignalToNoise","Mass.Error.PPM","RetentionTime.Error","CCS.Error","CountDetectedFragments","DIA.cosSim","DIA.RTdiffSd","DIA.RTdiffMean","DIA.FWHMdiffSd","DIA.FWHMdiffMean","DIA.MassErrorSd","DIA.MassErrorMean","PeakDecoderScore","ConfidenceDescription"
"07_succinic acid","Aniger_SF42_IMS_14_30_20V_25Aug",117.019333,1.8,116.56,"20V",40266,33491,5.7,0,-0.08,1,0.996684317820771,0.0282842712474619,-0.02,0,0,12.9400540957138,14.85,0.99635033561433,"RT-CCS-DIA"
"07_succinic acid","Aniger_SF42_IMS_15_31_20V_25Aug",117.019333,1.8,116.56,"20V",66141,57788,11.1,0,-0.08,2,0.99985544683148,0.0230940107675851,-0.0133333333333333,0.0152752523165195,0.0133333333333333,7.85451038151541,15.4333333333333,0.997274765779638,"RT-CCS-DIA"
"07_succinic acid","Aniger_SF53_IMS_17_33_20V_25Aug",117.019333,1.82,116.56,"20V",17204,15743,7.7,0.02,-0.08,1,0.999673801537571,0.0282842712474619,0.02,0.00707106781186548,0.005,4.03050865276332,4.85,0.997924801122358,"RT-CCS-DIA"
"07_succinic acid","Aniger_SF53_IMS_18_34_20V_25Aug",117.019333,1.82,116.56,"20V",33484,29193,11.1,0.02,-0.08,1,0.999613649177615,0,0,0.00707106781186547,0.005,5.79827560572969,15.2,0.996456606935078,"RT-CCS-DIA"
"07_succinic acid","Aniger_SF53_IMS_19_35_20V_25Aug",117.019333,1.81,116.56,"20V",26412,24759,13.9,0.01,-0.08,1,0.998673170559011,0.0212132034355964,0.015,0,0,12.7279220613579,22.9,0.993129585203793,"RT-CCS-DIA"
"07_succinic acid","Aniger_SF53_IMS_20_36_20V_25Aug",117.019333,1.81,116.56,"20V",36808,36808,13.9,0.01,-0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"07_succinic acid","Aniger_SF53_IMS_21_37_20V_25Aug",117.019333,1.81,116.56,"20V",1918,1918,-8.9,0.01,-0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"07_succinic acid","Aniger_SF53_IMS_22_38_20V_25Aug",117.019333,1.81,116.56,"20V",11710,11710,10.1,0.01,-0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"07_succinic acid","Aniger_SF53_IMS_23_39_20V_25Aug",117.019333,1.82,116.56,"20V",24492,24492,14.5,0.02,-0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"07_succinic acid","Aniger_SF53_IMS_24_40_20V_25Aug",117.019333,1.84,116.56,"20V",14463,8419,14.5,0.04,-0.08,1,0.875418782231709,0.0282842712474619,0.02,0,0,4.87903679018718,17.95,0.99198761512956,"RT-CCS-DIA"
"07_succinic acid","Aniger_SF53_IMS_25_41_20V_25Aug",117.019333,1.8,116.56,"20V",32814,31271,8.7,0,-0.08,1,0.997631395520272,0,0,0.00707106781186548,-0.005,0.494974746830583,8.35,0.996396116701899,"RT-CCS-DIA"
"07_succinic acid","Aniger_SF53_IMS_26_42_20V_25Aug",117.019333,1.82,116.56,"20V",11569,11569,5.1,0.02,-0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"07_succinic acid","Aniger_SF53_IMS_27_43_20V_25Aug",117.019333,1.82,116.56,"20V",17113,16532,12.2,0.02,-0.08,1,0.996556289060711,0.0282842712474619,-0.02,0.0141421356237309,0.01,8.62670273047588,18.3,0.996257933784857,"RT-CCS-DIA"
"07_succinic acid","Aniger_SF53_IMS_28_44_20V_25Aug",117.019333,1.82,116.56,"20V",8141,7695,8.5,0.02,-0.08,1,0.998185584580317,0,0,0.00707106781186547,-0.005,23.8294985259867,-8.35,0.996872584423873,"RT-CCS-DIA"
"07_succinic acid","Aniger_SF53_IMS_29_45_20V_25Aug",117.019333,1.81,116.56,"20V",36874,34877,13.3,0.01,-0.08,1,0.998141509326441,0,0,0.00707106781186547,0.005,0.707106781186548,12.8,0.996063936317074,"RT-CCS-DIA"
"07_succinic acid","Aniger_SF53_IMS_30_46_20V_25Aug",117.019333,1.81,116.56,"20V",39739,34504,14.1,0.01,-0.08,1,0.99947421485561,0,0,0,0,1.83847763108502,12.8,0.995912561063596,"RT-CCS-DIA"
"07_succinic acid","Aniger_SF53_IMS_31_47_20V_25Aug",117.019333,1.81,116.56,"20V",53928,48117,13.6,0.01,-0.08,1,0.999997914612056,0,0,0.00707106781186547,0.005,5.1618795026618,17.25,0.995949241201442,"RT-CCS-DIA"
"07_succinic acid","Aniger_SF53_IMS_32_48_20V_25Aug",117.019333,1.81,116.56,"20V",33322,30960,12.2,0.01,-0.08,1,0.999116808243566,0.0212132034355964,-0.015,0.0282842712474619,0.02,20.6475180106472,26.8,0.987302443020568,"RT-CCS-DIA"
"07_succinic acid","Apseud_SF42_IMS_01_01_20V_25Aug",117.019333,1.82,116.56,"20V",37112,31999,12.4,0.02,-0.08,1,0.999187943964415,0,0,0.014142135623731,0.01,9.19238815542512,18.9,0.996035262489646,"RT-CCS-DIA"
"07_succinic acid","Apseud_SF42_IMS_02_02_20V_25Aug",117.019333,1.82,116.56,"20V",61978,52988,10.4,0.02,-0.08,1,0.998754411124885,0,0,0,0,6.78822509939086,15.2,0.996174218525009,"RT-CCS-DIA"
"07_succinic acid","Apseud_SF42_IMS_03_03_20V_25Aug",117.019333,1.81,116.56,"20V",56581,46661,14,0.01,NA,1,0.99583189407225,0,0,0,0,8.48528137423857,20,0.994874410095257,"None"
"07_succinic acid","Apseud_SF42_IMS_05_05_20V_25Aug",117.019333,1.82,116.56,"20V",29591,27130,14.6,0.02,-0.08,1,0.99961693243649,0,0,0.0141421356237309,0.01,4.3840620433566,17.7,0.996095347474599,"RT-CCS-DIA"
"07_succinic acid","Apseud_SF42_IMS_06_06_20V_25Aug",117.019333,1.85,116.56,"20V",12164,11608,15.1,0.05,-0.97,1,0.997531207885252,0.0282842712474619,0.02,0.0282842712474619,0.02,5.86898628384834,19.25,0.996622535400669,"None"
"07_succinic acid","Apseud_SF42_IMS_07_07_20V_25Aug",117.019333,1.81,116.56,"20V",9524,7606,18.6,0.01,-0.08,2,0.995825031318377,0.0230940107675851,0.0133333333333333,0.0152752523165195,0.00333333333333334,30.8642727653404,0.233333333333334,0.99508438099041,"None"
"07_succinic acid","Apseud_SF42_IMS_08_08_20V_25Aug",117.019333,1.81,116.56,"20V",24489,23929,8.2,0.01,-0.08,1,0.995518948587479,0,0,0.0212132034355964,0.015,10.1823376490863,1,0.998250624287747,"RT-CCS-DIA"
"07_succinic acid","Apseud_SF42_IMS_09_09_20V_25Aug",117.019333,1.81,116.56,"20V",9762,5186,-5.3,0.01,-0.08,1,0.822588383188047,0,0,0.00707106781186547,0.005,19.0211724139181,8.15,0.993137138367419,"RT-CCS-DIA"
"07_succinic acid","Apseud_SF42_IMS_10_10_20V_25Aug",117.019333,1.85,116.56,"20V",13114,12320,7.2,0.05,-0.08,1,0.99855394691428,0.0282842712474619,0.02,0.0353553390593274,0.025,9.47523086789974,13.9,0.997946813678161,"RT-CCS-DIA"
"07_succinic acid","Apseud_SF42_IMS_11_11_20V_25Aug",117.019333,1.82,116.56,"20V",17045,13742,14.1,0.02,-0.08,1,0.993076691140257,0,0,0.00707106781186547,0.005,5.86898628384834,18.25,0.995663723147401,"RT-CCS-DIA"
"07_succinic acid","Apseud_SF42_IMS_12_12_20V_25Aug",117.019333,1.82,116.56,"20V",14600,14155,12.4,0.02,-0.08,1,0.999581171374154,0.0565685424949239,0.04,0.00707106781186547,-0.005,14.0714249456123,2.45,0.997475725480929,"RT-CCS-DIA"
"07_succinic acid","Apseud_SF42_IMS_13_13_20V_25Aug",117.019333,1.82,116.56,"20V",19735,17697,12.9,0.02,-0.08,1,0.999993916427095,0,0,0.014142135623731,0.01,4.5254833995939,16.1,0.996473654031647,"RT-CCS-DIA"
"07_succinic acid","Apseud_SF42_IMS_14_14_20V_25Aug",117.019333,1.82,116.56,"20V",2789,2492,-5.7,0.02,NA,1,0.999999885750065,0.0282842712474619,0.02,0.0141421356237309,-0.01,10.6773123959169,-13.25,0.998065357771288,"None"
"07_succinic acid","Apseud_SF42_IMS_15_15_20V_25Aug",117.019333,1.82,116.56,"20V",13433,13433,8.9,0.02,-0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"07_succinic acid","Apseud_SF42_IMS_16_16_20V_25Aug",117.019333,1.81,116.56,"20V",31163,28447,12.1,0.01,-0.08,1,0.999737308627325,0,0,0.0141421356237309,0.01,2.9698484809835,14.2,0.996621561520386,"RT-CCS-DIA"
"07_succinic acid","TEST_Aniger_SF42_IMS_16_32_20V_24Aug",117.019333,1.82,116.56,"20V",43856,37973,17.2,0.02,-0.08,1,0.999367807181044,0,0,0.00707106781186547,0.005,1.48492424049175,18.25,0.995065964853561,"RT-CCS-DIA"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF42_IMS_01_17_20V_25Aug",145.014247,5.58,121.43,"20V",NA,0.999999903209252,99.2,3.78,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF42_IMS_02_18_20V_25Aug",145.014247,1.81,121.43,"20V",609,609,-16.4,0.01,5,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF42_IMS_03_19_20V_25Aug",145.014247,1.81,121.43,"20V",527,527,-14.4,0.01,5,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF42_IMS_04_20_20V_25Aug",145.014247,1.82,121.43,"20V",2814,2814,-4.8,0.02,0.82,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF42_IMS_05_21_20V_25Aug",145.014247,1.92,121.43,"20V",218,218,-86.8,0.12,5,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF42_IMS_06_22_20V_25Aug",145.014247,1.86,121.43,"20V",2859,2859,-7.8,0.06,-0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF42_IMS_07_23_20V_25Aug",145.014247,1.97,121.43,"20V",446,446,-86,0.17,5,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF42_IMS_08_24_20V_25Aug",145.014247,5.58,121.43,"20V",NA,0.999999903209252,99.2,3.78,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF42_IMS_09_25_20V_25Aug",145.014247,1.86,121.43,"20V",7576,7576,-1.2,0.06,5,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF42_IMS_10_26_20V_25Aug",145.014247,1.7,121.43,"20V",0,0,99.2,-0.1,5,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF42_IMS_11_27_20V_25Aug",145.014247,5.58,121.43,"20V",NA,0.999999903209252,99.2,3.78,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF42_IMS_12_28_20V_25Aug",145.014247,5.58,121.43,"20V",NA,0.999999903209252,99.2,3.78,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF42_IMS_13_29_20V_25Aug",145.014247,5.58,121.43,"20V",NA,0.999999903209252,99.2,3.78,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF42_IMS_14_30_20V_25Aug",145.014247,1.82,121.43,"20V",1636,1636,-7.9,0.02,-0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF42_IMS_15_31_20V_25Aug",145.014247,1.82,121.43,"20V",8956,8956,8.2,0.02,-0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF53_IMS_17_33_20V_25Aug",145.014247,1.82,121.43,"20V",989,989,-17,0.02,5,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF53_IMS_18_34_20V_25Aug",145.014247,5.58,121.43,"20V",NA,0.999999903209252,99.2,3.78,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF53_IMS_19_35_20V_25Aug",145.014247,5.58,121.43,"20V",NA,0.999999903209252,99.2,3.78,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF53_IMS_20_36_20V_25Aug",145.014247,5.58,121.43,"20V",NA,0.999999903209252,99.2,3.78,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF53_IMS_21_37_20V_25Aug",145.014247,1.83,121.43,"20V",1328,1328,2.1,0.03,5,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF53_IMS_22_38_20V_25Aug",145.014247,1.93,121.43,"20V",489,489,-2.9,0.13,5,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF53_IMS_23_39_20V_25Aug",145.014247,1.66,121.43,"20V",466,466,-2.9,-0.14,5,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF53_IMS_24_40_20V_25Aug",145.014247,1.8,121.43,"20V",1271,1271,8.7,0,-0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF53_IMS_25_41_20V_25Aug",145.014247,5.58,121.43,"20V",NA,0.999999903209252,99.2,3.78,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF53_IMS_26_42_20V_25Aug",145.014247,1.86,121.43,"20V",1586,1586,-19.8,0.06,5,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF53_IMS_27_43_20V_25Aug",145.014247,1.86,121.43,"20V",3551,3551,3.9,0.06,5,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF53_IMS_28_44_20V_25Aug",145.014247,1.88,121.43,"20V",1438,1438,-23,0.08,5,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF53_IMS_29_45_20V_25Aug",145.014247,1.85,121.43,"20V",2382,2382,-6.1,0.05,-0.86,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF53_IMS_30_46_20V_25Aug",145.014247,1.85,121.43,"20V",4096,4096,9.2,0.05,-0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF53_IMS_31_47_20V_25Aug",145.014247,1.78,121.43,"20V",1314,1314,-10.7,-0.02,-0.86,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Aniger_SF53_IMS_32_48_20V_25Aug",145.014247,1.82,121.43,"20V",3836,3836,15.2,0.02,-0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"08_alpha-ketoglutaric acid (aKG)","Apseud_SF42_IMS_01_01_20V_25Aug",145.014247,1.84,121.43,"20V",14445,14445,10.5,0.04,-0.86,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Apseud_SF42_IMS_02_02_20V_25Aug",145.014247,1.82,121.43,"20V",10368,10368,5.2,0.02,-0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"08_alpha-ketoglutaric acid (aKG)","Apseud_SF42_IMS_03_03_20V_25Aug",145.014247,1.85,121.43,"20V",21725,21725,13.6,0.05,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Apseud_SF42_IMS_05_05_20V_25Aug",145.014247,1.8,121.43,"20V",9382,9382,10.7,0,-0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"08_alpha-ketoglutaric acid (aKG)","Apseud_SF42_IMS_06_06_20V_25Aug",145.014247,1.81,121.43,"20V",35650,35650,12,0.01,-0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"08_alpha-ketoglutaric acid (aKG)","Apseud_SF42_IMS_07_07_20V_25Aug",145.014247,1.85,121.43,"20V",13037,13037,11.3,0.05,-0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"08_alpha-ketoglutaric acid (aKG)","Apseud_SF42_IMS_08_08_20V_25Aug",145.014247,1.85,121.43,"20V",9779,9779,7.8,0.05,-0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"08_alpha-ketoglutaric acid (aKG)","Apseud_SF42_IMS_09_09_20V_25Aug",145.014247,1.83,121.43,"20V",26624,26624,12.5,0.03,5,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Apseud_SF42_IMS_10_10_20V_25Aug",145.014247,1.85,121.43,"20V",13471,13471,13.6,0.05,-0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"08_alpha-ketoglutaric acid (aKG)","Apseud_SF42_IMS_11_11_20V_25Aug",145.014247,1.86,121.43,"20V",19778,19778,10.4,0.06,-0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"08_alpha-ketoglutaric acid (aKG)","Apseud_SF42_IMS_12_12_20V_25Aug",145.014247,1.82,121.43,"20V",6990,6990,13.4,0.02,-0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"08_alpha-ketoglutaric acid (aKG)","Apseud_SF42_IMS_13_13_20V_25Aug",145.014247,1.82,121.43,"20V",15728,15728,12.8,0.02,-0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"08_alpha-ketoglutaric acid (aKG)","Apseud_SF42_IMS_14_14_20V_25Aug",145.014247,1.82,121.43,"20V",23064,23064,8.3,0.02,0.82,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","Apseud_SF42_IMS_15_15_20V_25Aug",145.014247,1.82,121.43,"20V",18278,18278,11.1,0.02,-0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"08_alpha-ketoglutaric acid (aKG)","Apseud_SF42_IMS_16_16_20V_25Aug",145.014247,1.85,121.43,"20V",15978,15978,8.7,0.05,5,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"08_alpha-ketoglutaric acid (aKG)","TEST_Aniger_SF42_IMS_16_32_20V_24Aug",145.014247,1.82,121.43,"20V",11383,11383,13.3,0.02,-0.02,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"09_lactic acid","Aniger_SF42_IMS_01_17_20V_25Aug",89.024418,5.58,113,"20V",NA,0.999999903209252,99.2,4.38,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"09_lactic acid","Aniger_SF42_IMS_02_18_20V_25Aug",89.024418,1.18,113,"20V",443,443,-12.7,-0.02,22.23,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"09_lactic acid","Aniger_SF42_IMS_03_19_20V_25Aug",89.024418,1.3,113,"20V",563,563,-19.3,0.1,22.23,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"09_lactic acid","Aniger_SF42_IMS_04_20_20V_25Aug",89.024418,1.04,113,"20V",1695,1695,4.4,-0.16,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"09_lactic acid","Aniger_SF42_IMS_05_21_20V_25Aug",89.024418,1.17,113,"20V",57,57,5.9,-0.03,32.63,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"09_lactic acid","Aniger_SF42_IMS_06_22_20V_25Aug",89.024418,1.27,113,"20V",11126,11126,12.3,0.07,1.42,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"09_lactic acid","Aniger_SF42_IMS_07_23_20V_25Aug",89.024418,5.58,113,"20V",NA,0.999999903209252,99.2,4.38,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"09_lactic acid","Aniger_SF42_IMS_08_24_20V_25Aug",89.024418,1.27,113,"20V",11340,11340,3.8,0.07,0.48,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"09_lactic acid","Aniger_SF42_IMS_09_25_20V_25Aug",89.024418,1.27,113,"20V",41980,41980,6.9,0.07,0.48,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"09_lactic acid","Aniger_SF42_IMS_10_26_20V_25Aug",89.024418,1.19,113,"20V",17596,17596,6.6,-0.01,0.48,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"09_lactic acid","Aniger_SF42_IMS_11_27_20V_25Aug",89.024418,1.26,113,"20V",33453,33453,6.7,0.06,0.48,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"09_lactic acid","Aniger_SF42_IMS_12_28_20V_25Aug",89.024418,1.26,113,"20V",39814,39814,6.7,0.06,0.48,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"09_lactic acid","Aniger_SF42_IMS_13_29_20V_25Aug",89.024418,1.27,113,"20V",1858,1858,-7.4,0.07,0.48,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"09_lactic acid","Aniger_SF42_IMS_14_30_20V_25Aug",89.024418,1.23,113,"20V",6066,6066,5.4,0.03,21.28,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"09_lactic acid","Aniger_SF42_IMS_15_31_20V_25Aug",89.024418,1.27,113,"20V",13074,13074,3.7,0.07,0.48,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"09_lactic acid","Aniger_SF53_IMS_17_33_20V_25Aug",89.024418,1.19,113,"20V",2319,2319,5.2,-0.01,1.42,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"09_lactic acid","Aniger_SF53_IMS_18_34_20V_25Aug",89.024418,1.19,113,"20V",2365,2365,-3.6,-0.01,24.12,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"09_lactic acid","Aniger_SF53_IMS_19_35_20V_25Aug",89.024418,1.27,113,"20V",8683,8683,0.4,0.07,0.48,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"09_lactic acid","Aniger_SF53_IMS_20_36_20V_25Aug",89.024418,1.17,113,"20V",5397,5397,-8.3,-0.03,0.48,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"09_lactic acid","Aniger_SF53_IMS_21_37_20V_25Aug",89.024418,1.24,113,"20V",3949,3949,-0.4,0.04,0.48,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"09_lactic acid","Aniger_SF53_IMS_22_38_20V_25Aug",89.024418,1.38,113,"20V",1423,1423,-12.5,0.18,24.12,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"09_lactic acid","Aniger_SF53_IMS_23_39_20V_25Aug",89.024418,1.19,113,"20V",7838,7838,6.2,-0.01,0.48,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"09_lactic acid","Aniger_SF53_IMS_24_40_20V_25Aug",89.024418,1.26,113,"20V",7529,7529,4.2,0.06,0.48,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"09_lactic acid","Aniger_SF53_IMS_25_41_20V_25Aug",89.024418,1.27,113,"20V",17820,17820,7.5,0.07,0.48,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"09_lactic acid","Aniger_SF53_IMS_26_42_20V_25Aug",89.024418,1.27,113,"20V",5487,5487,4.1,0.07,0.48,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"09_lactic acid","Aniger_SF53_IMS_27_43_20V_25Aug",89.024418,1.27,113,"20V",20659,20659,12.7,0.07,0.48,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"09_lactic acid","Aniger_SF53_IMS_28_44_20V_25Aug",89.024418,1.25,113,"20V",14259,14259,6.7,0.05,-0.47,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"09_lactic acid","Aniger_SF53_IMS_29_45_20V_25Aug",89.024418,5.58,113,"20V",NA,0.999999903209252,99.2,4.38,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"09_lactic acid","Aniger_SF53_IMS_30_46_20V_25Aug",89.024418,1.19,113,"20V",236,236,6.1,-0.01,23.18,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"09_lactic acid","Aniger_SF53_IMS_31_47_20V_25Aug",89.024418,1.19,113,"20V",749,749,21.4,-0.01,24.12,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"09_lactic acid","Aniger_SF53_IMS_32_48_20V_25Aug",89.024418,1.32,113,"20V",530,530,-29.6,0.12,24.12,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"09_lactic acid","Apseud_SF42_IMS_01_01_20V_25Aug",89.024418,5.58,113,"20V",NA,0.999999903209252,99.2,4.38,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"09_lactic acid","Apseud_SF42_IMS_02_02_20V_25Aug",89.024418,1.15,113,"20V",1010,1010,-15.2,-0.05,16.56,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"09_lactic acid","Apseud_SF42_IMS_03_03_20V_25Aug",89.024418,5.58,113,"20V",NA,0.999999903209252,99.2,4.38,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"09_lactic acid","Apseud_SF42_IMS_05_05_20V_25Aug",89.024418,1.17,113,"20V",3752,3752,-0.9,-0.03,15.61,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"09_lactic acid","Apseud_SF42_IMS_06_06_20V_25Aug",89.024418,1.26,113,"20V",5376,5376,7.4,0.06,0.48,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"09_lactic acid","Apseud_SF42_IMS_07_07_20V_25Aug",89.024418,1.26,113,"20V",6612,6612,0,0.06,0.48,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"09_lactic acid","Apseud_SF42_IMS_08_08_20V_25Aug",89.024418,1.22,113,"20V",8964,8964,3,0.02,0.48,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"09_lactic acid","Apseud_SF42_IMS_09_09_20V_25Aug",89.024418,1.2,113,"20V",10771,10771,0.5,0,0.48,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"09_lactic acid","Apseud_SF42_IMS_10_10_20V_25Aug",89.024418,1.26,113,"20V",2259,2259,-7.6,0.06,1.42,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"09_lactic acid","Apseud_SF42_IMS_11_11_20V_25Aug",89.024418,1.23,113,"20V",3201,3201,22.2,0.03,0.48,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
