"PrecursorName","Replicate","Precursor.Mz","Retention.Time","Collisional.Cross.Section","methodCE","Total.Area","SignalToNoise","Mass.Error.PPM","RetentionTime.Error","CCS.Error","CountDetectedFragments","DIA.cosSim","DIA.RTdiffSd","DIA.RTdiffMean","DIA.FWHMdiffSd","DIA.FWHMdiffMean","DIA.MassErrorSd","DIA.MassErrorMean","PeakDecoderScore","ConfidenceDescription"
"35_gluconic acid","Muck_5042_IMS_5ul_R2_11_40V",195.051,1.74,132.86,"40V",2241,1363,-4.6,0.04,-2.53,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"35_gluconic acid","Muck_5042_IMS_5ul_R3_12_20V_redo",195.051,1.78,132.86,"20V",6850,2926,-1.4,0.08,-0.28,3,0.766161739565742,0.0864098759787714,0.04,0.0485626742811115,0.0175,6.40572660463537,0.2,0.973735959169425,"RT-CCS-DIA"
"35_gluconic acid","Muck_5042_IMS_5ul_R3_12_40V",195.051,1.74,132.86,"40V",1319,7.94736842105263,-11.5,0.04,-3.28,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"36_2-ketogluconic acid","CJ019_WT_IMS_5ul_R1_01_20V_redo",193.0354,1.7,131.66,"20V",4912,4912,3.1,0.1,-0.06,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"36_2-ketogluconic acid","CJ019_WT_IMS_5ul_R1_01_40V",193.0354,1.66,131.66,"40V",5941,5941,-5.8,0.06,-0.06,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"36_2-ketogluconic acid","CJ019_WT_IMS_5ul_R2_02_20V_redo",193.0354,1.7,131.66,"20V",7193,4.09200343938091,-1.1,0.1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"36_2-ketogluconic acid","CJ019_WT_IMS_5ul_R2_02_40V",193.0354,1.69,131.66,"40V",13859,13859,6.7,0.09,-0.06,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"36_2-ketogluconic acid","CJ019_WT_IMS_5ul_R3_03_20V_redo",193.0354,1.74,131.66,"20V",2812,2812,0.6,0.14,0.69,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"36_2-ketogluconic acid","CJ019_WT_IMS_5ul_R3_03_40V",193.0354,1.78,131.66,"40V",2653,2653,-1.2,0.18,46.1,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"36_2-ketogluconic acid","Muck_1642_IMS_5ul_R2_05_20V_redo",193.0354,1.03,131.66,"20V",0,0,93.9,-0.57,-1.58,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"36_2-ketogluconic acid","Muck_1642_IMS_5ul_R2_05_40V",193.0354,1.03,131.66,"40V",0,0,93.9,-0.57,1.45,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"36_2-ketogluconic acid","Muck_1642_IMS_5ul_R3_06_20V_redo",193.0354,1.03,131.66,"20V",0,0,93.9,-0.57,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"36_2-ketogluconic acid","Muck_1642_IMS_5ul_R3_06_40V",193.0354,1.38,131.66,"40V",118,118,12.1,-0.22,1.45,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"36_2-ketogluconic acid","Muck_2224_IMS_5ul_R1_07_20V_redo",193.0354,1.03,131.66,"20V",0,0,93.9,-0.57,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"36_2-ketogluconic acid","Muck_2224_IMS_5ul_R1_07_40V",193.0354,1.22,131.66,"40V",0,0,93.9,-0.38,1.45,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"36_2-ketogluconic acid","Muck_2224_IMS_5ul_R2_08_20V_redo",193.0354,1.03,131.66,"20V",0,0,93.9,-0.57,-0.06,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"36_2-ketogluconic acid","Muck_2224_IMS_5ul_R2_08_40V",193.0354,1.03,131.66,"40V",57,57,-11.8,-0.57,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"36_2-ketogluconic acid","Muck_2224_IMS_5ul_R3_09_20V_redo",193.0354,1.57,131.66,"20V",0,0,93.9,-0.03,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"36_2-ketogluconic acid","Muck_2224_IMS_5ul_R3_09_40V",193.0354,1.22,131.66,"40V",202,202,-84.5,-0.38,-0.06,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"36_2-ketogluconic acid","Muck_5042_IMS_5ul_R1_10_20V_redo",193.0354,1.53,131.66,"20V",0,0,93.9,-0.07,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"36_2-ketogluconic acid","Muck_5042_IMS_5ul_R1_10_40V",193.0354,1.02,131.66,"40V",0,0,93.9,-0.58,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"36_2-ketogluconic acid","Muck_5042_IMS_5ul_R2_11_20V_redo",193.0354,1.5,131.66,"20V",0,0,93.9,-0.1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"36_2-ketogluconic acid","Muck_5042_IMS_5ul_R2_11_40V",193.0354,1.03,131.66,"40V",0,0,93.9,-0.57,-1.58,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"36_2-ketogluconic acid","Muck_5042_IMS_5ul_R3_12_20V_redo",193.0354,1.51,131.66,"20V",0,0,93.9,-0.09,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"36_2-ketogluconic acid","Muck_5042_IMS_5ul_R3_12_40V",193.0354,1.04,131.66,"40V",0,0,93.9,-0.56,2.21,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"37_ribulose 5-phosphate","CJ019_WT_IMS_5ul_R1_01_20V_redo",229.0119,2.64,138.7,"20V",1491535,649953,14,0.14,0.32,3,0.994899791385465,0.143845982448822,0.1375,0.057373048260195,0.0425,8.6024705753638,14.725,0.979437651853742,"RT-CCS-DIA"
"37_ribulose 5-phosphate","CJ019_WT_IMS_5ul_R1_01_40V",229.0119,2.64,138.7,"40V",1410270,609761,13.6,0.14,1.03,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"37_ribulose 5-phosphate","CJ019_WT_IMS_5ul_R2_02_20V_redo",229.0119,2.64,138.7,"20V",1433505,630629,14.8,0.14,1.03,3,0.997991845226132,0.113284303119776,0.155,0.0416333199893227,0.05,8.35603574270319,13.65,0.960065987464091,"None"
"37_ribulose 5-phosphate","CJ019_WT_IMS_5ul_R2_02_40V",229.0119,2.63,138.7,"40V",1425177,630754,14.3,0.13,1.03,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"37_ribulose 5-phosphate","CJ019_WT_IMS_5ul_R3_03_20V_redo",229.0119,2.64,138.7,"20V",1503054,3905.70063694268,15,0.14,0.31,3,0.996410916595346,0.142361043360418,0.12,0.0529150262212918,0.01,7.80699472695266,15.425,0.984610159421309,"RT-CCS-DIA"
"37_ribulose 5-phosphate","CJ019_WT_IMS_5ul_R3_03_40V",229.0119,2.64,138.7,"40V",1358747,436.713874910137,13.9,0.14,1.02,0,NA,NA,NA,NA,NA,NA,NA,NA,"None"
"37_ribulose 5-phosphate","Muck_1642_IMS_5ul_R2_05_20V_redo",229.0119,2.64,138.7,"20V",759453,216247,13.8,0.14,0.32,3,0.913285256242056,0.128062484748657,0.11,0.058878405775519,0.08,7.98373346248483,13.6,0.978333259929755,"RT-CCS-DIA"
"37_ribulose 5-phosphate","Muck_1642_IMS_5ul_R2_05_40V",229.0119,2.64,138.7,"40V",830379,219542,11.9,0.14,0.32,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"37_ribulose 5-phosphate","Muck_1642_IMS_5ul_R3_06_20V_redo",229.0119,2.6,138.7,"20V",902062,315071,14.7,0.1,0.32,3,0.964832522005447,0.100664459136943,0.14,0.0670198975429437,0.0875,9.63548130608949,14.275,0.943354646575558,"None"
"37_ribulose 5-phosphate","Muck_1642_IMS_5ul_R3_06_40V",229.0119,2.48,138.7,"40V",857425,287537,14.4,-0.02,0.31,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"37_ribulose 5-phosphate","Muck_2224_IMS_5ul_R1_07_20V_redo",229.0119,2.44,138.7,"20V",821578,311124,15.4,-0.06,0.32,3,0.974800508709386,0.04,0.02,0.102428837085396,0.1275,6.88573404462686,15.6,0.97476725869515,"RT-CCS-DIA"
"37_ribulose 5-phosphate","Muck_2224_IMS_5ul_R1_07_40V",229.0119,2.63,138.7,"40V",813031,292917,11.9,0.13,0.32,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"37_ribulose 5-phosphate","Muck_2224_IMS_5ul_R2_08_20V_redo",229.0119,2.6,138.7,"20V",1030991,336429,15.1,0.1,0.31,3,0.959257017122947,0.110151410945722,0.11,0.0478713553878169,0.0225,6.45213143077541,16.85,0.970596652488045,"RT-CCS-DIA"
"37_ribulose 5-phosphate","Muck_2224_IMS_5ul_R2_08_40V",229.0119,2.63,138.7,"40V",814401,305097,13.1,0.13,0.32,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"37_ribulose 5-phosphate","Muck_2224_IMS_5ul_R3_09_20V_redo",229.0119,2.63,138.7,"20V",868603,313252,13.1,0.13,0.32,3,0.972486094370477,0.10847426730182,0.155,0.098784276751583,0.0925,6.75296231294089,15.075,0.90770451639772,"None"
"37_ribulose 5-phosphate","Muck_2224_IMS_5ul_R3_09_40V",229.0119,2.63,138.7,"40V",833665,266567,13.8,0.13,0.32,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"37_ribulose 5-phosphate","Muck_5042_IMS_5ul_R1_10_20V_redo",229.0119,2.63,138.7,"20V",966846,333593,13.2,0.13,0.32,3,0.970082967685843,0.100829889748361,0.145,0.109048918686371,0.0825,6.14240723712346,15.075,0.905176186509937,"None"
"37_ribulose 5-phosphate","Muck_5042_IMS_5ul_R1_10_40V",229.0119,2.63,138.7,"40V",817806,287294,13.3,0.13,0.32,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"37_ribulose 5-phosphate","Muck_5042_IMS_5ul_R2_11_20V_redo",229.0119,2.6,138.7,"20V",865624,323178,14.5,0.1,0.31,3,0.987446092781317,0.110151410945722,0.0700000000000001,0.0732575365861197,-0.00499999999999998,7.52213400571939,15.775,0.976416869570033,"RT-CCS-DIA"
"37_ribulose 5-phosphate","Muck_5042_IMS_5ul_R2_11_40V",229.0119,2.6,138.7,"40V",688745,267406,11.8,0.1,0.32,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"37_ribulose 5-phosphate","Muck_5042_IMS_5ul_R3_12_20V_redo",229.0119,2.6,138.7,"20V",885868,337533,12.5,0.1,0.31,3,0.987509257268703,0.0818026079453868,0.1125,0.109658560997307,0.0475,8.15695000189,13.725,0.936812652975262,"None"
"37_ribulose 5-phosphate","Muck_5042_IMS_5ul_R3_12_40V",229.0119,2.64,138.7,"40V",801125,314837,13.7,0.14,0.32,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","CJ019_WT_IMS_5ul_R1_01_20V_redo",146.0459,2.05,124.39,"20V",5206868,359.415711661272,14.8,0.05,-0.26,2,0.99528393582682,0,0,0.00577350269189626,0.00666666666666667,9.42991693141214,24.6333333333333,0.987690639668572,"RT-CCS-DIA"
"39_glutamic acid","CJ019_WT_IMS_5ul_R1_01_40V",146.0459,2.05,124.39,"40V",4146123,4145373,14,0.05,-0.26,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","CJ019_WT_IMS_5ul_R2_02_20V_redo",146.0459,2.05,124.39,"20V",5115605,458.126672613738,14.1,0.05,-0.26,2,0.996940882127167,0,0,0.00577350269189626,-0.00666666666666667,9.34023554306849,22.9,0.988347416010555,"RT-CCS-DIA"
"39_glutamic acid","CJ019_WT_IMS_5ul_R2_02_40V",146.0459,2.05,124.39,"40V",4016374,114.575573339366,12.6,0.05,-0.26,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","CJ019_WT_IMS_5ul_R3_03_20V_redo",146.0459,2.05,124.39,"20V",5370528,247.435483870968,14.8,0.05,-0.26,2,0.994781509317162,0,0,0.00577350269189626,-0.00666666666666667,9.90605875209712,24.9,0.988554067042557,"RT-CCS-DIA"
"39_glutamic acid","CJ019_WT_IMS_5ul_R3_03_40V",146.0459,2.05,124.39,"40V",4081982,4078018,15.1,0.05,-0.26,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","Muck_1642_IMS_5ul_R2_05_20V_redo",146.0459,2.05,124.39,"20V",6397637,239.393302406495,16.3,0.05,-0.26,2,0.993517226136694,0,0,0,0,9.45110222848813,25.6666666666667,0.987268200384147,"RT-CCS-DIA"
"39_glutamic acid","Muck_1642_IMS_5ul_R2_05_40V",146.0459,2.05,124.39,"40V",4900854,124.665228362352,14.5,0.05,-0.26,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","Muck_1642_IMS_5ul_R3_06_20V_redo",146.0459,2.05,124.39,"20V",5604133,2455.55936972425,15.5,0.05,-0.26,2,0.994669135941959,0,0,0.00577350269189626,-0.00666666666666667,9.58175349296777,24.6,0.988249642465183,"RT-CCS-DIA"
"39_glutamic acid","Muck_1642_IMS_5ul_R3_06_40V",146.0459,2.05,124.39,"40V",4566837,4565907,15.3,0.05,-0.26,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","Muck_2224_IMS_5ul_R1_07_20V_redo",146.0459,2.05,124.39,"20V",5539574,250.361730859558,16.1,0.05,-0.26,2,0.99235109580453,0,0,0.00577350269189626,-0.00333333333333334,9.20163029033442,25.2,0.987494615036097,"RT-CCS-DIA"
"39_glutamic acid","Muck_2224_IMS_5ul_R1_07_40V",146.0459,2.05,124.39,"40V",4241314,59.8025870674357,14.4,0.05,-0.26,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","Muck_2224_IMS_5ul_R2_08_20V_redo",146.0459,2.05,124.39,"20V",5716720,260.140025575448,16.5,0.05,99.46,2,0.994454364050991,0,0,0.00577350269189626,0.00333333333333334,9.85714630779788,26.5666666666667,0.987753152920908,"None"
"39_glutamic acid","Muck_2224_IMS_5ul_R2_08_40V",146.0459,2.05,124.39,"40V",4548804,4545557,13.7,0.05,-0.26,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","Muck_2224_IMS_5ul_R3_09_20V_redo",146.0459,2.04,124.39,"20V",5907762,1236.04740346205,15.6,0.04,-0.27,2,0.995470904469998,0,0,0.00577350269189626,-0.00333333333333334,9.41435074766178,24.7,0.987940049694898,"RT-CCS-DIA"
"39_glutamic acid","Muck_2224_IMS_5ul_R3_09_40V",146.0459,2.05,124.39,"40V",4710793,4709896,13.8,0.05,-0.26,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","Muck_5042_IMS_5ul_R1_10_20V_redo",146.0459,2.04,124.39,"20V",5435229,748.798861817535,15.2,0.04,-0.26,2,0.993724868812777,0,0,0.00577350269189626,0.00666666666666667,9.4113406767226,24.8666666666667,0.987590614629782,"RT-CCS-DIA"
"39_glutamic acid","Muck_5042_IMS_5ul_R1_10_40V",146.0459,2.04,124.39,"40V",4492813,4491148,15.3,0.04,-0.26,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","Muck_5042_IMS_5ul_R2_11_20V_redo",146.0459,2.05,124.39,"20V",4952372,3891730,14.9,0.05,-0.27,2,0.995368290409121,0,0,0.00577350269189626,-0.00333333333333334,9.80221063502174,25.2333333333333,0.988269072404135,"RT-CCS-DIA"
"39_glutamic acid","Muck_5042_IMS_5ul_R2_11_40V",146.0459,2.05,124.39,"40V",3901678,3901056,14.1,0.05,-0.26,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"39_glutamic acid","Muck_5042_IMS_5ul_R3_12_20V_redo",146.0459,2.05,124.39,"20V",5099724,3966720,14.9,0.05,-0.26,2,0.994131543748899,0.0230940107675851,0.0133333333333333,0.00577350269189626,-0.00666666666666667,9.45991543302581,24.6,0.986855609890338,"RT-CCS-DIA"
"39_glutamic acid","Muck_5042_IMS_5ul_R3_12_40V",146.0459,2.05,124.39,"40V",3983341,3981460,14.8,0.05,-0.26,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"41_UDP-glucose","CJ019_WT_IMS_5ul_R1_01_20V_redo",565.0477,2.95,207.17,"20V",15998810,10683521,16.6,-0.15,0.4,7,0.999811658438704,0.018516401995451,-0.01,0.0213390989232709,0.01625,5.30760909315242,14.825,0.982950460656783,"RT-CCS-DIA"
"41_UDP-glucose","CJ019_WT_IMS_5ul_R1_01_40V",565.0477,2.96,207.17,"40V",18832824,10547630,15.9,-0.14,0.4,10,0.999371255936244,0,0,0.00820199532264724,0.0154545454545455,3.35046808127407,14.4818181818182,0.971361750652422,"RT-CCS-DIA"
"41_UDP-glucose","CJ019_WT_IMS_5ul_R2_02_20V_redo",565.0477,2.95,207.17,"20V",17034778,11269087,16.3,-0.15,0.4,7,0.999875262602285,0.014142135623731,-0.005,0.0752021086330506,-0.01625,8.84436866841592,11.4,0.993102324640693,"RT-CCS-DIA"
"41_UDP-glucose","CJ019_WT_IMS_5ul_R2_02_40V",565.0477,2.99,207.17,"40V",19964050,11022444,15.7,-0.11,0.4,10,0.999104159938051,0.0120604537831106,0.00363636363636364,0.00943879807448539,0.00909090909090909,3.39448750985262,14.3636363636364,0.974299540419318,"RT-CCS-DIA"
"41_UDP-glucose","CJ019_WT_IMS_5ul_R3_03_20V_redo",565.0477,2.95,207.17,"20V",15478121,10300571,16.4,-0.15,0.4,7,0.999904858950061,0,0,0.0824187911999269,-0.0225,7.06913563113826,10.6875,0.991085080253614,"RT-CCS-DIA"
"41_UDP-glucose","CJ019_WT_IMS_5ul_R3_03_40V",565.0477,2.95,207.17,"40V",17853312,10027155,15.3,-0.15,0.4,10,0.999310790438302,0.0186839746598766,-0.0109090909090909,0.00894427190999916,-5.04634228884947e-18,3.58035041454172,14.5090909090909,0.976399039003789,"RT-CCS-DIA"
"41_UDP-glucose","Muck_1642_IMS_5ul_R2_05_20V_redo",565.0477,2.95,207.17,"20V",15005107,9995422,14.9,-0.15,-0.06,7,0.999899561093593,0.021380899352994,0,0.00707106781186548,0.00750000000000001,11.1808429914743,8.9375,0.989968177148769,"RT-CCS-DIA"
"41_UDP-glucose","Muck_1642_IMS_5ul_R2_05_40V",565.0477,2.95,207.17,"40V",17858476,10042421,15.3,-0.15,-0.06,10,0.999781938537076,0,0,0.00467099366496914,0.00727272727272728,3.46727558754709,13.2,0.970680885399973,"RT-CCS-DIA"
"41_UDP-glucose","Muck_1642_IMS_5ul_R3_06_20V_redo",565.0477,2.95,207.17,"20V",13452442,411.605221194587,16.5,-0.15,-0.06,7,0.999887929354166,0.0256347977784663,0.005,0.0119522860933439,0.00500000000000001,10.8164474627433,10.1875,0.990478877246207,"RT-CCS-DIA"
"41_UDP-glucose","Muck_1642_IMS_5ul_R3_06_40V",565.0477,2.95,207.17,"40V",15848206,9082575,14.6,-0.15,0.4,10,0.999756758677426,0,0,0.00539359889970593,-0.000909090909090905,3.4396088572553,13.4909090909091,0.971922922730424,"RT-CCS-DIA"
"41_UDP-glucose","Muck_2224_IMS_5ul_R1_07_20V_redo",565.0477,2.95,207.17,"20V",13759384,9168109,15.5,-0.15,-0.06,7,0.999929100506616,0.018516401995451,0.01,0.02,0.01,5.61852802278828,11.125,0.98286886663808,"RT-CCS-DIA"
"41_UDP-glucose","Muck_2224_IMS_5ul_R1_07_40V",565.0477,2.95,207.17,"40V",15661872,8915267,15.1,-0.15,-0.06,10,0.999767924188646,0,0,0.00504524979109513,0.00363636363636364,3.53859242688902,13.2818181818182,0.971610788957511,"RT-CCS-DIA"
"41_UDP-glucose","Muck_2224_IMS_5ul_R2_08_20V_redo",565.0477,2.95,207.17,"20V",12877497,623.328545909253,15.9,-0.15,99.88,7,0.99972042836911,0.018516401995451,0.01,0.0140788595317336,0.01375,11.3918438868717,10.5375,0.990892365419311,"None"
"41_UDP-glucose","Muck_2224_IMS_5ul_R2_08_40V",565.0477,2.95,207.17,"40V",15270184,8677983,14.6,-0.15,0.4,10,0.999887544371215,0,0,0.00603022689155527,0.00181818181818182,3.80389752275694,13.5181818181818,0.973462855022638,"RT-CCS-DIA"
"41_UDP-glucose","Muck_2224_IMS_5ul_R3_09_20V_redo",565.0477,2.94,207.17,"20V",12867522,228.426558038404,14.8,-0.16,-0.06,7,0.999706735233932,0,0,0.0119522860933439,0.00500000000000001,7.87069610281436,10.975,0.98546241602955,"RT-CCS-DIA"
"41_UDP-glucose","Muck_2224_IMS_5ul_R3_09_40V",565.0477,2.95,207.17,"40V",15069568,8549121,16,-0.15,0.4,10,0.999761880980038,0,0,0.0070064904974537,-0.000909090909090902,3.72773389608218,13.8,0.973912598148261,"RT-CCS-DIA"
"41_UDP-glucose","Muck_5042_IMS_5ul_R1_10_20V_redo",565.0477,2.95,207.17,"20V",11180804,169.142003022273,13.7,-0.15,-0.06,7,0.999012091987083,0.086972902183874,-0.0225,0.0712014245443366,-0.00875000000000001,11.6980767650071,8.775,0.991863757260384,"RT-CCS-DIA"
"41_UDP-glucose","Muck_5042_IMS_5ul_R1_10_40V",565.0477,2.95,207.17,"40V",12860684,7436612,15.4,-0.15,100.8,10,0.999840506302752,0.0140129809949073,-0.00818181818181813,0.00674199862463241,0.00636363636363635,3.71324410969462,14.0272727272727,0.975067633046403,"None"
"41_UDP-glucose","Muck_5042_IMS_5ul_R2_11_20V_redo",565.0477,2.95,207.17,"20V",8906636,6119274,14.5,-0.15,100.8,6,0.99892953283838,0,0,0.0445078912211349,-0.00857142857142858,4.91489475738703,13.7428571428571,0.985276934666838,"None"
"41_UDP-glucose","Muck_5042_IMS_5ul_R2_11_40V",565.0477,2.96,207.17,"40V",9974533,5928651,13.5,-0.14,100.8,10,0.999617731506678,0,0,0.00522232967867093,-0.00545454545454544,3.85663536824994,11.5818181818182,0.972915857390557,"None"
"41_UDP-glucose","Muck_5042_IMS_5ul_R3_12_20V_redo",565.0477,2.96,207.17,"20V",8554977,5856755,13.8,-0.14,-0.06,7,0.999282326122715,0.018850918886281,0.00124999999999997,0.0207019667802706,0.00500000000000001,4.28650290363335,9.3375,0.979301464844643,"RT-CCS-DIA"
"41_UDP-glucose","Muck_5042_IMS_5ul_R3_12_40V",565.0477,2.96,207.17,"40V",9720772,5821746,13.2,-0.14,0.4,10,0.999258502485577,0.0120604537831106,-0.00363636363636364,0.00820199532264724,0.00545454545454545,3.50983035073051,12.3909090909091,0.973823329862089,"RT-CCS-DIA"
"43_cis,cis-muconic acid","CJ019_WT_IMS_5ul_R1_01_20V_redo",141.0193,1.64,121.82,"20V",376843,376843,1.2,0.04,-0.38,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"43_cis,cis-muconic acid","CJ019_WT_IMS_5ul_R1_01_40V",141.0193,1.64,121.82,"40V",371954,1204.73139158576,-0.4,0.04,-0.38,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"43_cis,cis-muconic acid","CJ019_WT_IMS_5ul_R2_02_20V_redo",141.0193,1.66,121.82,"20V",347265,347265,-0.7,0.06,-0.38,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"43_cis,cis-muconic acid","CJ019_WT_IMS_5ul_R2_02_40V",141.0193,1.63,121.82,"40V",372872,372872,-1.9,0.03,-0.38,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"43_cis,cis-muconic acid","CJ019_WT_IMS_5ul_R3_03_20V_redo",141.0193,1.66,121.82,"20V",358765,315.15411558669,0.7,0.06,-0.38,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"43_cis,cis-muconic acid","CJ019_WT_IMS_5ul_R3_03_40V",141.0193,1.66,121.82,"40V",324036,324036,0.1,0.06,-0.38,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"43_cis,cis-muconic acid","Muck_1642_IMS_5ul_R2_05_20V_redo",141.0193,1.66,121.82,"20V",374274,374274,0.6,0.06,-0.38,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"43_cis,cis-muconic acid","Muck_1642_IMS_5ul_R2_05_40V",141.0193,1.64,121.82,"40V",336282,336282,-0.7,0.04,-0.38,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"43_cis,cis-muconic acid","Muck_1642_IMS_5ul_R3_06_20V_redo",141.0193,1.66,121.82,"20V",286524,496.714532871972,1.8,0.06,-0.38,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"43_cis,cis-muconic acid","Muck_1642_IMS_5ul_R3_06_40V",141.0193,1.66,121.82,"40V",287965,287965,-1.3,0.06,-0.38,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"43_cis,cis-muconic acid","Muck_2224_IMS_5ul_R1_07_20V_redo",141.0193,1.66,121.82,"20V",324055,459.350777934936,0.6,0.06,-0.38,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"43_cis,cis-muconic acid","Muck_2224_IMS_5ul_R1_07_40V",141.0193,1.65,121.82,"40V",321708,321708,-0.9,0.05,-0.38,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"43_cis,cis-muconic acid","Muck_2224_IMS_5ul_R2_08_20V_redo",141.0193,1.64,121.82,"20V",354512,195.03995621237,2.7,0.04,-0.38,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"43_cis,cis-muconic acid","Muck_2224_IMS_5ul_R2_08_40V",141.0193,1.65,121.82,"40V",350362,350362,1,0.05,-0.38,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"43_cis,cis-muconic acid","Muck_2224_IMS_5ul_R3_09_20V_redo",141.0193,1.65,121.82,"20V",375716,1898.55050505051,2.3,0.05,-0.38,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"43_cis,cis-muconic acid","Muck_2224_IMS_5ul_R3_09_40V",141.0193,1.65,121.82,"40V",334946,5775.91379310345,-0.3,0.05,-0.38,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"43_cis,cis-muconic acid","Muck_5042_IMS_5ul_R1_10_20V_redo",141.0193,1.67,121.82,"20V",296665,463.093457943925,1,0.07,-0.38,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"43_cis,cis-muconic acid","Muck_5042_IMS_5ul_R1_10_40V",141.0193,1.65,121.82,"40V",321917,321917,0.6,0.05,-0.38,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"43_cis,cis-muconic acid","Muck_5042_IMS_5ul_R2_11_20V_redo",141.0193,1.66,121.82,"20V",288443,309.824411134904,0.7,0.06,-0.38,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"43_cis,cis-muconic acid","Muck_5042_IMS_5ul_R2_11_40V",141.0193,1.66,121.82,"40V",247193,142.901262916188,-0.3,0.06,-0.38,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
"43_cis,cis-muconic acid","Muck_5042_IMS_5ul_R3_12_20V_redo",141.0193,1.66,121.82,"20V",300052,300052,-0.4,0.06,-0.38,0,NA,NA,NA,NA,NA,NA,NA,NA,"RT-CCS"
