"PrecursorName.Replicate","PrecursorName","Label","DIA.cosSim","DIA.RTdiffSd","DIA.RTdiffMean","DIA.FWHMdiffSd","DIA.FWHMdiffMean","DIA.MassErrorSd","DIA.MassErrorMean","PeakDecoderScore","featTarget","Total.Area","Precursor.Mz","Precursor.SignalToNoise","CountFragments"
"raw118963.20V_HAHM_60h_R3_21_Neg_03Nov","raw118963","target",0.999144785407247,0.0330823887354654,0.0577777777777778,0.0122474487139159,9.25185853854297e-18,5.44359970770976,15.8555555555556,0.957137907507544,118963,1461362,669.10504,135327,9
"raw118963.20V_LAHM_36h_R2_11_Neg_03Nov","raw118963","target",0.993957117541652,0.0210818510677892,0.0622222222222223,0.0292023591132254,0.0344444444444444,7.06454370626849,17.1555555555556,0.953280755272328,118963,2033429,669.10504,166942,9
"raw118963.20V_LAHM_36h_R3_12_Neg_03Nov","raw118963","target",0.996095107601367,0.0133333333333333,0.0444444444444445,0.019436506316151,0.0244444444444444,8.31907112870448,16.1222222222222,0.946035859552744,118963,2231377,669.10504,180755,9
"raw118963.20V_LAHM_60h_R1_22_Neg_03Nov","raw118963","target",0.994200310009169,0.0133333333333333,0.0355555555555556,0.0335410196624968,0.0233333333333333,6.46376653181237,17.6444444444444,0.955151105498356,118963,3026558,669.10504,277896,9
"raw118963.20V_LALM_36h_R3_03_Neg_03Nov","raw118963","target",0.995444510495397,0,0,0.0187082869338697,0.0333333333333333,6.81403779789275,15.4111111111111,0.929119280679183,118963,2166090,669.10504,73289,9
"raw118995.20V_LALM_36h_R1_01_Neg_03Nov","raw118995","target",0.994130321684709,0.04618802153517,-5.55111512312578e-17,0.0888819441731559,0.005,10.9323297303609,1.775,0.974524056037869,118995,1470332,669.17694,15778,4
"raw119084.20V_HAHM_36h_R1_07_Neg_03Nov","raw119084","target",0.924596019395815,0.0459619407771256,0.02375,0.178760614070486,-0.09125,10.8267855670225,19.175,0.959407986244804,119084,3947680,670.07599,204716,8
"raw119084.20V_LALM_36h_R1_01_Neg_03Nov","raw119084","target",0.927125645203728,0.0491353814911995,0.0214285714285715,0.130748759440532,-0.0157142857142857,11.0433561151361,23.4714285714286,0.947369757462476,119084,5327319,670.07599,212398,7
"raw119102.20V_HAHM_36h_R1_07_Neg_03Nov","raw119102","target",0.997598033530011,0.134201341274966,-0.011,0.097159662411929,-0.028,12.1030941865661,13.66,0.979131815020537,119102,1190976,670.15692,70535,10
"raw119225.20V_LALM_60h_R3_15_Neg_03Nov","raw119225","target",0.972758792751374,0.143294568401365,-0.0100000000000001,0.0492442890089805,0.0375,3.90768473651598,-1.25,0.978084359166412,119225,2410172,671.18256,6967,4
"raw119226.20V_HALM_36h_R2_05_Neg_03Nov","raw119226","target",0.961444341535363,0.0538206899497458,-0.0383333333333334,0.0521536192416212,-0.02,15.7122457550366,9.43333333333333,0.954496192290826,119226,2764456,671.18256,22129,6
"raw119226.40V_HALM_36h_R1_04_Neg_03Nov","raw119226","target",0.949495996280113,0.074180710280893,-0.0144444444444445,0.0378960566696736,-0.0111111111111111,17.609585457926,16.0333333333333,0.954101572695594,119226,1452535,671.18256,33770,9
"raw119372.20V_LALM_36h_R1_01_Neg_03Nov","raw119372","target",0.998935000170082,0.117189305541646,0.00333333333333326,0.0907377172587747,-0.103333333333333,13.0116614363168,2.83333333333333,0.990792141977746,119372,4175798,672.15497,4612,3
"raw119372.20V_LALM_60h_R3_15_Neg_03Nov","raw119372","target",0.998552611376802,0.0884872872225157,0.0149999999999999,0.0758287544405155,0.025,9.04831476021917,10,0.986744207577738,119372,3514410,672.15497,70363,6
"raw119608.20V_LAHM_36h_R1_10_Neg_03Nov","raw119608","target",0.786061206861173,0.138768392174395,0.0816666666666666,0.0331159578853861,-0.00833333333333334,11.8533398950113,15.6166666666667,0.803078122027101,119608,614670,673.22723,9380,6
"raw119610.20V_HAHM_60h_R1_19_Neg_03Nov","raw119610","target",0.992702732350904,0.047056197405716,0.00857142857142855,0.0242997158517582,-0.0128571428571428,12.4431660341081,17.3714285714286,0.975418175172247,119610,542064,673.22723,7415,7
"raw119660.20V_LALM_60h_R3_15_Neg_03Nov","raw119660","target",0.997403111425221,0.0223606797749979,0.00999999999999999,0.0114017542509914,0.036,11.0838621427732,12.12,0.954619353555359,119660,1044150,673.46167,179184,5
"raw119665.20V_LALM_36h_R3_03_Neg_03Nov","raw119665","target",0.999553712627301,0.0252982212813471,0,0.0103279555898864,0.0233333333333333,7.60124989722085,14.85,0.953106287647431,119665,423813,673.48871,97819,6
"raw119665.20V_LALM_60h_R3_15_Neg_03Nov","raw119665","target",0.999327591010266,0.025,0.0125,0.0163299316185545,0.02,6.91875470490656,13.325,0.95599227302264,119665,579392,673.48871,191652,4
"raw119672.20V_LAHM_36h_R3_12_Neg_03Nov","raw119672","target",0.919903848421944,0.0548541188879592,0.0538461538461539,0.0567834392614517,-0.0307692307692308,11.4488326579948,15.7076923076923,0.96719310328225,119672,1679550,673.66003,15265,13
"raw119713.20V_LAHM_36h_R1_10_Neg_03Nov","raw119713","target",0.996222295860541,0.0188982236504616,-0.0428571428571435,0.039940431835899,-0.0357142857142857,10.1092131482223,17.7571428571429,0.959832963217295,119713,664939,674.1651,15326,7
"raw119713.20V_LAHM_36h_R2_11_Neg_03Nov","raw119713","target",0.998270751765217,0.0204124145231934,-0.0416666666666673,0.0331159578853861,-0.0483333333333333,13.8228795842256,14.3,0.960852291991622,119713,438182,674.1651,12320,6
"raw119713.20V_LALM_36h_R3_03_Neg_03Nov","raw119713","target",0.994171607873127,0.014142135623731,0.005,0.0485320218294802,-0.02875,11.07177073204,16.0125,0.96762466876813,119713,445349,674.1651,11800,8
"raw119713.40V_HAHM_36h_R3_09_Neg_03Nov","raw119713","target",0.991541836947246,0.0333166624979153,0.0549999999999999,0.085945719303911,-0.0366666666666667,11.1931526687822,12.0333333333333,0.975606318871698,119713,316413,674.1651,7524,6
"raw119721.20V_HALM_60h_R1_16_Neg_03Nov","raw119721","target",0.999178558342868,0.0778959419853035,0.143,0.046475800154489,0.164,11.7567994510978,4.03,0.919220886844745,119721,1722691,674.19214,7361,10
"raw119721.20V_HALM_60h_R2_17_Neg_03Nov","raw119721","target",0.996532390056788,0.0844097150806707,-0.04,0.0466666666666667,-0.0444444444444444,10.4720792798968,5.62222222222222,0.980096627236482,119721,1823901,674.19214,4327,9
"raw119721.20V_LALM_60h_R1_13_Neg_03Nov","raw119721","target",0.981214847937779,0.0979171985801155,0.0089999999999999,0.0482585628556103,0.022,10.9928057281923,5.42,0.981985113556363,119721,930844,674.19214,55159,10
"raw119721.20V_LALM_60h_R3_15_Neg_03Nov","raw119721","target",0.985739570403747,0.0926402840141491,-0.0539999999999999,0.0591514064827616,-0.049,11.210590231265,6.02,0.971725994634072,119721,832155,674.19214,38089,10
"raw119721.40V_LALM_60h_R1_13_Neg_03Nov","raw119721","target",0.981544740781193,0.0882906455704005,-0.0157142857142858,0.0810349718742881,-0.03,10.2551496935976,7.61428571428571,0.982570803589467,119721,885870,674.19214,54108,7
"raw119721.40V_LALM_60h_R2_14_Neg_03Nov","raw119721","target",0.987641981862555,0.0788760329341465,-0.0524999999999999,0.0412093955999634,0.01125,7.70953722902447,9.9375,0.971735660920105,119721,887917,674.19214,40788,8
"raw119858.20V_LAHM_36h_R3_12_Neg_03Nov","raw119858","target",0.99165231897764,0.0899735410842438,0.115714285714286,0.0186445447147161,-0.0285714285714286,36.1528435290794,-2.21428571428571,0.621039740285005,119858,9378006,675.17572,9362,7
"raw119858.20V_LAHM_60h_R3_24_Neg_03Nov","raw119858","target",0.999897647974692,0.0441210456207315,0.0533333333333334,0.0706163342766152,-0.0666666666666667,21.4872753042353,5.35,0.977972602644923,119858,4451677,675.17572,13120,6
"raw119923.20V_HALM_36h_R2_05_Neg_03Nov","raw119923","target",0.693233952356188,0.149755356053353,0.0466666666666667,0.0649358657959272,-0.00166666666666666,15.4443085525596,11.8666666666667,0.281677044585489,119923,931962,676.1059,58407,6
"raw120011.20V_HAHM_36h_R1_07_Neg_03Nov","raw120011","target",0.995978933853019,0.0402965199962668,0.0371428571428572,0.0267261241912424,-0.0314285714285714,11.8495931214054,19.3428571428571,0.975798256508688,120011,1840282,677.05475,24263,7
"raw120011.20V_HAHM_36h_R2_08_Neg_03Nov","raw120011","target",0.998922856499998,0.0166666666666667,0.0444444444444445,0.0303223423311004,0.0177777777777778,15.9343793241044,14.5222222222222,0.961064186262369,120011,1333271,677.05475,39866,9
"raw120011.20V_HAHM_36h_R3_09_Neg_03Nov","raw120011","target",0.999183059774169,0.040355562548073,0.0600000000000001,0.0384521966676993,-0.0225,11.6275227677389,15.675,0.973583394034086,120011,1549829,677.05475,41897,8
"raw120011.20V_HAHM_60h_R1_19_Neg_03Nov","raw120011","target",0.999159091667157,0.0258774584753383,0.0712500000000001,0.02,-0.02,12.9463108369031,16.1875,0.957252259154173,120011,1133383,677.05475,16055,8
"raw120011.20V_HALM_36h_R1_04_Neg_03Nov","raw120011","target",0.997167082584847,0.0447213595499958,0.0433333333333334,0.0365528536657688,-0.0188888888888889,15.80391125991,15.2888888888889,0.975901387147811,120011,1449115,677.05475,29283,9
"raw120011.20V_HALM_36h_R2_05_Neg_03Nov","raw120011","target",0.997115805356652,0.0333809184158512,0.045,0.0368151754424333,-0.01125,14.8644290169518,12.9625,0.972009737965849,120011,1788266,677.05475,33805,8
"raw120011.20V_HALM_36h_R3_06_Neg_03Nov","raw120011","target",0.998082370297946,0.0333809184158512,0.045,0.0180772153354911,-0.02875,11.7929685466746,16.7625,0.970796703201047,120011,1172529,677.05475,14453,8
"raw120011.20V_HALM_60h_R2_17_Neg_03Nov","raw120011","target",0.998495988419752,0.0329230705042615,0.0737500000000001,0.0266926956300783,0.00624999999999999,17.235630661096,18.5875,0.950806786221799,120011,1505642,677.05475,13169,8
"raw120011.20V_HALM_60h_R3_18_Neg_03Nov","raw120011","target",0.997571591956187,0.0337062473602612,0.0611111111111112,0.0173205080756888,-0.00666666666666667,15.7991912591893,10.5222222222222,0.963510848592762,120011,966037,677.05475,7036,9
"raw120011.20V_LAHM_36h_R1_10_Neg_03Nov","raw120011","target",0.993251692368264,0.0341216311785606,0.0425,0.0177281052085584,-0.00499999999999999,11.0640263273109,20.2875,0.963363362152017,120011,1761305,677.05475,44958,8
"raw120011.20V_LAHM_36h_R3_12_Neg_03Nov","raw120011","target",0.997579226476282,0.0266666666666667,0.0488888888888889,0.0258736244937667,-0.0177777777777778,12.6969484522857,14.9,0.96608191550181,120011,1243540,677.05475,13257,9
"raw120011.20V_LAHM_60h_R1_22_Neg_03Nov","raw120011","target",0.994503862476846,0.0282842712474619,0.04,0.0295803989154981,-7.70912919727714e-18,13.4888328298304,18.3888888888889,0.965061965950956,120011,1611941,677.05475,50493,9
"raw120011.20V_LAHM_60h_R2_23_Neg_03Nov","raw120011","target",0.999170298010647,0.0312694383988229,0.0355555555555556,0.0113038833052088,-0.00555555555555556,10.7218364927739,17.9444444444444,0.963264414703994,120011,1586285,677.05475,59117,9
"raw120011.20V_LALM_36h_R1_01_Neg_03Nov","raw120011","target",0.998870198294916,0.0397212509593767,0.0344444444444445,0.0206827894099848,0.00555555555555557,16.0367893018244,14.9888888888889,0.971017270165573,120011,1486471,677.05475,39851,9
"raw120011.20V_LALM_36h_R2_02_Neg_03Nov","raw120011","target",0.998739519699164,0.018516401995451,0.05,0.0135620268186054,0.00125,11.2242005760512,16.7375,0.950526853693672,120011,1128475,677.05475,28699,8
"raw120011.20V_LALM_36h_R3_03_Neg_03Nov","raw120011","target",0.998800685468058,0.02,0.04,0.0097182531580755,0.00777777777777779,20.6816612270657,10.9888888888889,0.961075256200204,120011,1322017,677.05475,44488,9
"raw120011.20V_LALM_60h_R1_13_Neg_03Nov","raw120011","target",0.998323735745548,0.0266666666666667,0.0488888888888889,0.0259807621135332,-0.00666666666666667,15.7398203434615,15.0222222222222,0.965177349035077,120011,1229872,677.05475,16826,9
"raw120011.20V_LALM_60h_R3_15_Neg_03Nov","raw120011","target",0.997307000858859,0.0319287401011134,0.0422222222222223,0.0161589328580544,-0.0188888888888889,12.0890905824678,13.5111111111111,0.967475707726156,120011,1333088,677.05475,16657,9
"raw120108.20V_HALM_60h_R1_16_Neg_03Nov","raw120108","target",0.999706743408696,0.0659545297913646,0.00499999999999997,0.0624232862533419,-0.00833333333333334,7.51930847884298,3.3,0.980947455743411,120108,156550,677.20844,7413,6
"raw120173.40V_LALM_36h_R1_01_Neg_03Nov","raw120173","target",0.987449189175564,0.0741619848709566,0.0399999999999999,0.0287020822207993,0.00285714285714286,27.7698106034662,4.87142857142857,0.950069204937934,120173,1088866,677.87762,30994,7
"raw120174.20V_HAHM_36h_R1_07_Neg_03Nov","raw120174","target",0.999985760659238,0.025819888974716,0.0566666666666666,0,-0.01,14.0705958177565,15.8166666666667,0.952410488661342,120174,129682,677.87762,11039,6
"raw120176.20V_LAHM_60h_R2_23_Neg_03Nov","raw120176","target",0.996938194261764,0.0330823887354654,-0.0177777777777778,0.0126929551764399,-0.00111111111111111,14.3233201458321,14.3666666666667,0.963243351332012,120176,280803,677.87762,8087,9
"raw120176.40V_LALM_60h_R1_13_Neg_03Nov","raw120176","target",0.998979507595448,0.040355562548073,-0.015,0.00353553390593274,-0.02125,17.979988876526,9.8,0.969864301909386,120176,195732,677.87762,11182,8
"raw120281.20V_HAHM_36h_R3_09_Neg_03Nov","raw120281","target",0.999809710236714,0.0983869910099907,0.0459999999999999,0.0535723809439155,-0.048,13.6170114195443,13.74,0.988738478871099,120281,1253936,678.98157,4367,5
"raw120281.20V_HAHM_60h_R2_20_Neg_03Nov","raw120281","target",0.999345508639668,0.0550162313711664,0.0237499999999999,0.0954313515420528,0.1325,11.9252133853325,10.625,0.991437917690483,120281,2371121,678.98157,38901,8
"raw120349.20V_HAHM_36h_R2_08_Neg_03Nov","raw120349","target",0.998234389277653,0.024019223070763,0.00538461538461541,0.0671870714059079,0.0815384615384615,29.7597150696313,20.6307692307692,0.960536767082433,120349,5138681,679.22601,25094,13
"raw120349.20V_HAHM_60h_R2_20_Neg_03Nov","raw120349","target",0.992542649967462,0.0859785304149105,0.076153846153846,0.057356286401262,0.116923076923077,28.4664467354742,14.1230769230769,0.779679390016258,120349,3631732,679.22601,30945,13
"raw120349.20V_LAHM_60h_R1_22_Neg_03Nov","raw120349","target",0.899697502671488,0.104062918030828,0.059090909090909,0.0625081812827147,-0.0754545454545455,20.2940788498428,25.2818181818182,0.793731768819685,120349,7053176,679.22601,18851,11
"raw120349.20V_LALM_60h_R1_13_Neg_03Nov","raw120349","target",0.856149953983881,0.0396943450083387,0.0261538461538462,0.0672824128351762,0.0953846153846154,26.8571696964249,17.3384615384615,0.769914800916585,120349,3052470,679.22601,12212,13
"raw120349.40V_HAHM_60h_R2_20_Neg_03Nov","raw120349","target",0.92205043396894,0.106894878977036,0.0658333333333332,0.0416333199893227,-0.0766666666666667,34.3635201216568,16.2333333333333,0.421165569260029,120349,3742255,679.22601,17425,12
"raw120350.20V_HAHM_36h_R1_07_Neg_03Nov","raw120350","target",0.974533536154164,0.0357770876399967,0.0659999999999998,0.0316227766016838,0.02,18.5330785354188,21.9,0.931148893711275,120350,984921,679.22601,11800,5
"raw120350.20V_HAHM_60h_R1_19_Neg_03Nov","raw120350","target",0.793765568719266,0.0435889894354068,0.0633333333333332,0.0489897948556636,-0.0366666666666667,14.9777149273327,24.4222222222222,0.846155893349955,120350,846780,679.22601,23610,9
"raw120350.20V_LAHM_60h_R3_24_Neg_03Nov","raw120350","target",0.993825395622509,0.0188982236504614,0.0828571428571427,0.0641426980589819,-0.111428571428571,35.5746833469828,11.1142857142857,0.92776489849001,120350,1020776,679.22601,16456,7
"raw120517.20V_HAHM_36h_R2_08_Neg_03Nov","raw120517","target",0.924111322235708,0.0475043857624395,0.00166666666666663,0.141762712539887,-0.121666666666667,14.2781534753856,14.5833333333333,0.965109070696144,120517,2633980,681.11969,19435,6
"raw120517.20V_LALM_60h_R1_13_Neg_03Nov","raw120517","target",0.994575901134867,0.167829278335655,0.11,0.0808290376865476,-0.02,13.4570923060419,20.7,0.807537425786627,120517,2241480,681.11969,74792,7
"raw120517.40V_HAHM_36h_R3_09_Neg_03Nov","raw120517","target",0.992167676298379,0.0556776436283002,0.03,0.0826438140455776,-0.106,17.7952240783869,18.1,0.984796039767865,120517,1287765,681.11969,13987,5
"raw120561.40V_HALM_36h_R1_04_Neg_03Nov","raw120561","target",0.987833930183588,0.113389341902768,0.025,0.0225198325291921,0.0525,18.8200311218811,15.925,0.945740709235937,120561,804052,681.1922,21306,8
"raw120561.40V_HALM_36h_R2_05_Neg_03Nov","raw120561","target",0.947211705793487,0.0346410161513776,-0.0600000000000001,0.0401559460105225,0.04875,20.9959690008752,20.375,0.893938586385604,120561,863553,681.1922,19571,8
"raw120561.40V_LAHM_36h_R2_11_Neg_03Nov","raw120561","target",0.99957566742323,0.0852622006351165,0.0587499999999999,0.0315945293637092,-0.00374999999999999,12.7196978850016,16.825,0.97694619782007,120561,2594205,681.1922,8819,8
"raw120570.40V_HALM_36h_R1_04_Neg_03Nov","raw120570","target",0.976680585470888,0.0231455024943138,-0.0125,0.0731803057034961,-0.00124999999999999,32.3994681393736,1.5375,0.954559968958766,120570,515477,681.1922,60928,8
"raw120634.20V_HAHM_36h_R1_07_Neg_03Nov","raw120634","target",0.997737369534594,0.0403319558993445,-0.0433333333333333,0.0282842712474619,-0.01,14.2098088187937,8.53333333333333,0.961940862358689,120634,893355,681.33734,61462,6
"raw120634.20V_HAHM_60h_R1_19_Neg_03Nov","raw120634","target",0.996364495951637,0.0276026223736942,-0.00571428571428574,0.0177281052085584,-0.00857142857142857,8.10943013675173,11.1571428571429,0.957055320445605,120634,310264,681.33734,17541,7
"raw120674.20V_LALM_60h_R1_13_Neg_03Nov","raw120674","target",0.99933776856209,0.181184375092826,-0.0944444444444444,0.0452155332208351,-0.0177777777777778,15.2371348283651,7.34444444444444,0.927680558964286,120674,3107319,682.10834,37986,9
"raw120674.20V_LALM_60h_R3_15_Neg_03Nov","raw120674","target",0.999744784499943,0.0647044563122716,0.0166666666666667,0.0350238014308365,-0.0533333333333333,8.68525570531269,6.61666666666667,0.986742326035398,120674,1043962,682.10834,10236,6
"raw120689.20V_HAHM_36h_R3_09_Neg_03Nov","raw120689","target",0.997688365382849,0.0252982212813471,0,0.0403732584763727,-0.045,11.3329166590071,15.85,0.975128151825128,120689,7494057,682.10834,27059,6
"raw120689.20V_LAHM_36h_R3_12_Neg_03Nov","raw120689","target",0.99839633024492,0.0441902452785428,-0.0155555555555555,0.0295803989154981,0.01,32.6508592706396,7.48888888888889,0.962542000249509,120689,10122988,682.10834,48764,9
"raw120711.20V_HAHM_36h_R1_07_Neg_03Nov","raw120711","target",0.999552429160287,0.0331393163133204,0.0687500000000006,0.00925820099772552,-0.01,11.2119515314176,20.975,0.953706960151526,120711,736539,682.16278,5163,8
"raw120711.20V_HAHM_36h_R3_09_Neg_03Nov","raw120711","target",0.997995502847938,0.0290593262902712,0.0622222222222223,0.00333333333333334,0.00111111111111111,8.57983747579819,20.9111111111111,0.946926364609995,120711,969019,682.16278,27622,9
"raw120711.20V_HAHM_60h_R1_19_Neg_03Nov","raw120711","target",0.997476182230941,0.0350238014308366,0.044,0.0128668393770792,0.001,10.3839673428694,18.07,0.963028626092654,120711,594576,682.16278,13108,10
